,City Name,Hotel Name,Overall Ratings ,Hotel Comments,individual ratings
325,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Wonderful,9
326,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Exceptional,10
327,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Very Good,8
328,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,overall is good.,8
329,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Very Good,8
330,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Exceptional,10
331,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Good,7
332,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Very Good,8
333,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Good,7
334,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Exceptional,10
335,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Wonderful,9
336,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Exceptional,10
337,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,nice view,8
338,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Wonderful,9
339,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Wonderful,9
340,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,perfect,9
341,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Bad,1
342,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Wonderful,9
343,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Very bad,1
344,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Very Good,8
345,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Very Good,8
346,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Exceptional,10
347,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Very Good,8
348,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Bad,1
349,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Wonderful,9
350,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Very Good,8
351,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Exceptional,10
352,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Wonderful,9
353,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Exceptional,10
354,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Pleasant,6
355,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Poor,3
356,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,"A nice apartment with nice view. Recommended for people who love calm, comfortable stay like home.",10
357,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,great,9
358,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Very Poor,2
359,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Disappointing,4
360,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Good,7
361,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Exceptional,10
362,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Good,7
363,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Exceptional,10
364,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Good,7
365,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Exceptional,10
366,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Very Good,8
367,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Very comfortable and satisfied 😍,8
368,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Very Good,8
369,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Fair,5
370,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Very Good,8
371,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Exceptional,10
372,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Fair,5
373,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Very Good,8
374,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,it was great and comfortable stay. worthy,8
375,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Very Good,8
376,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Very Good,8
377,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Very Good,8
378,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Very Good,8
379,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Good venue,10
380,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Very Good,8
381,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Wonderful,9
382,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Exceptional,10
383,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Wonderful,9
384,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Enjoyed the rooftop pool. The bar was bustling and with friendly staff. Stunning views.,9
385,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,awsome,10
386,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,i will repeat to stay here,9
387,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Exceptional,10
388,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Wonderful,9
389,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Exceptional,10
390,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Pleasant,6
391,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Pleasant,6
392,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Fair,5
393,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Exceptional,10
394,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Exceptional,10
395,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Disappointing,4
396,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Pleasant,6
397,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Very Good,8
398,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Very Good,8
399,Kuala Lumpur,Saba Suites at Platinum KLCC Bukit Bintang Kuala Lumpur,8.5,Exceptional,10
400,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Wonderful,9
401,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Wonderful,9
402,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Pleasant,6
403,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Very Good,8
404,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Very Good,8
405,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Wonderful,9
406,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
407,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Good,7
408,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Very Good,8
409,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,"The air-conditioner doesn't work，although the customer service staff arranged, the problem is still not solved. It w",1
410,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
411,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Good,7
412,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
413,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
414,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
415,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
416,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
417,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,overall it was a good stay.,7
418,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
419,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Wonderful,9
420,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,not worth the money paid for sure and very disappointing,3
421,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
422,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,overall good and nice stay,8
423,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Spacious stay,9
424,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
425,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Satisfied but can be improved to be perfect,6
426,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Bad,1
427,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Wonderful,9
428,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
429,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
430,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
431,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Very Good,8
432,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
433,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Wonderful,9
434,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
435,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Good,7
436,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
437,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
438,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,let the swimming pools open due endemic,9
439,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
440,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Pleasant,6
441,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,comfortable and very nice,10
442,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
443,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
444,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,When me and my husband came in there was no power at all socket eventhough aircon and lamp work fine. Check in was smoot,7
445,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Overall the room is clean and comfortable.,8
446,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
447,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Bad,1
448,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
449,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Very Good,8
450,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Very Good,8
451,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Wonderful,9
452,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,"Exciting, Challenging and lastly ended with sweetness.",9
453,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Wonderful,9
454,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Wonderful,9
455,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
456,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Pleasant,6
457,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Wonderful,9
458,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Wonderful,9
459,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,The best hotel in kl,10
460,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Very Good,8
461,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Good facilities,9
462,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,OK,5
463,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,just nice,10
464,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
465,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,okay je biase biase,5
466,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Very Good,8
467,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Very Good,8
468,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Very Good,8
469,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Very Good,8
470,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Very Good,8
471,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
472,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
473,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
474,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
475,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
476,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
477,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
478,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
479,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
480,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
481,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
482,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Good,7
483,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Value for money,10
484,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Very Good,8
485,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
486,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
487,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
488,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
489,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Very bad experience and will no let return to stay. Not worth for money.,5
490,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
491,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Good,7
492,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Very Good,8
493,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,10
494,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Fair,8
495,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Wonderful,5
496,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Wonderful,9
497,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Wonderful,9
498,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,Exceptional,9
499,Kuala Lumpur,Ceylonz Suites by MyKey Global,8.6,absolutely amazing,10
500,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Fair,5
501,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,"No proper service, One building 15 operators. receptionist saying your room is from another company",5
502,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Exceptional,10
503,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Bad,1
504,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Pleasant stay but so-so,6
505,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Wonderful,9
506,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Exceptional,10
507,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Exceptional,10
508,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Exceptional,10
509,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Pleasant,6
510,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Wonderful,9
511,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,have a great experience of their services. friendly staff with good attitude.,10
512,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Exceptional,10
513,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,lovely stay,10
514,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Exceptional,10
515,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Good,7
516,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Exceptional,10
517,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Exceptional,10
518,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,"Netflix, Sky Pool, KL View. All in 1.",10
519,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Exceptional,10
520,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Exceptional,10
521,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Exceptional,10
522,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Exceptional,10
523,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Disappointing,4
524,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Very Good,8
525,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Swear never to book airbnb in Msia,5
526,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Good. But don't be fooled by the photos...,9
527,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Very Good,8
528,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Exceptional,10
529,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Very Good,8
530,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Very Good,8
531,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Very Good,8
532,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Will surely repeat the stay.,10
533,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Exceptional,10
534,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Fair,5
535,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Very Good,8
536,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Wonderful,9
537,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Exceptional,10
538,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Good,7
539,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Bad experience. Cannot even get my refund.,1
540,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Pleasant,6
541,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Wonderful,9
542,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Very Good,8
543,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Exceptional,10
544,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Disappointing,4
545,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Wonderful,9
546,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Exceptional,10
547,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Pleasant,6
548,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,"okay but what I don’t like very much is the room is dirty,",5
549,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Exceptional,10
550,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Bad,1
551,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Wonderful,9
552,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Very Good,8
553,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Bad,1
554,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Pleasant,6
555,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Exceptional,10
556,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,"delayed in check in process, and gave wrong room, he said right side instead of left side. No mineral water.",4
557,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Exceptional,10
558,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Exceptional,10
559,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Nice stay. Very clean room.,8
560,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Wonderful,9
561,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Great,7
562,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Wonderful,9
563,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Wonderful,9
564,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Pleasant,6
565,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Good,7
566,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Wonderful,9
567,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Exceptional,10
568,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Pleasant,6
569,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Wonderful,9
570,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Exceptional,10
571,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Exceptional,10
572,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Very Good,8
573,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Wonderful,9
574,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Good but not the best.,9
575,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Bad,1
576,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Good,7
577,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Very Good,8
578,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Good,7
579,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Pleasant,6
580,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Bad,1
581,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Exceptional,10
582,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Exceptional,10
583,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Good,7
584,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Good,7
585,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Very Good,8
586,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Good,7
587,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Exceptional,10
588,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,not recommended,4
589,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Wonderful,9
590,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Exceptional,10
591,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Fair,5
592,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Exceptional,10
593,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Wonderful,9
594,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Very Good,8
595,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Fair,5
596,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,excellent and great,10
597,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,LUV IT,10
598,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Bad,1
599,Kuala Lumpur,Ceylonz Suite by Five Senses,7.6,Exceptional,10
600,Kuala Lumpur,Vortex KLCC Apartments,8.2,Wonderful,9
601,Kuala Lumpur,Vortex KLCC Apartments,8.2,Very Good,8
602,Kuala Lumpur,Vortex KLCC Apartments,8.2,Very Good,8
603,Kuala Lumpur,Vortex KLCC Apartments,8.2,Good,7
604,Kuala Lumpur,Vortex KLCC Apartments,8.2,Very Good,8
605,Kuala Lumpur,Vortex KLCC Apartments,8.2,Wonderful,9
606,Kuala Lumpur,Vortex KLCC Apartments,8.2,Exceptional,10
607,Kuala Lumpur,Vortex KLCC Apartments,8.2,Wonderful,9
608,Kuala Lumpur,Vortex KLCC Apartments,8.2,Wonderful,9
609,Kuala Lumpur,Vortex KLCC Apartments,8.2,Exceptional,10
610,Kuala Lumpur,Vortex KLCC Apartments,8.2,Good sized apartment in great location.,6
611,Kuala Lumpur,Vortex KLCC Apartments,8.2,Wonderful,9
612,Kuala Lumpur,Vortex KLCC Apartments,8.2,Bad,1
613,Kuala Lumpur,Vortex KLCC Apartments,8.2,Very Good,8
614,Kuala Lumpur,Vortex KLCC Apartments,8.2,Exceptional,10
615,Kuala Lumpur,Vortex KLCC Apartments,8.2,"Good place to stay, nice place and value for money",9
616,Kuala Lumpur,Vortex KLCC Apartments,8.2,Pleasant,6
617,Kuala Lumpur,Vortex KLCC Apartments,8.2,Exceptional,10
618,Kuala Lumpur,Vortex KLCC Apartments,8.2,Exceptional,10
619,Kuala Lumpur,Vortex KLCC Apartments,8.2,enjoyed it.,10
620,Kuala Lumpur,Vortex KLCC Apartments,8.2,Very Good,8
621,Kuala Lumpur,Vortex KLCC Apartments,8.2,it was okaayy,8
622,Kuala Lumpur,Vortex KLCC Apartments,8.2,Very Good,8
623,Kuala Lumpur,Vortex KLCC Apartments,8.2,Very Good,8
624,Kuala Lumpur,Vortex KLCC Apartments,8.2,Wonderful,9
625,Kuala Lumpur,Vortex KLCC Apartments,8.2,Very Good,8
626,Kuala Lumpur,Vortex KLCC Apartments,8.2,"despite of parking, everything else was superb....definitely will come again..",10
627,Kuala Lumpur,Vortex KLCC Apartments,8.2,Good,7
628,Kuala Lumpur,Vortex KLCC Apartments,8.2,Poor,3
629,Kuala Lumpur,Vortex KLCC Apartments,8.2,Very Good,8
630,Kuala Lumpur,Vortex KLCC Apartments,8.2,Very Good,8
631,Kuala Lumpur,Vortex KLCC Apartments,8.2,Very Good,8
632,Kuala Lumpur,Vortex KLCC Apartments,8.2,Wonderful,9
633,Kuala Lumpur,Vortex KLCC Apartments,8.2,Exceptional,10
634,Kuala Lumpur,Vortex KLCC Apartments,8.2,Exceptional,10
635,Kuala Lumpur,Vortex KLCC Apartments,8.2,Very Good,8
