,City Name,Hotel Name,Overall Ratings ,Hotel Comments,individual ratings
255,Bangkok,Narra Hotel,8.5,Fair,5
256,Bangkok,Narra Hotel,8.5,Very Good,8
257,Bangkok,Narra Hotel,8.5,Very Good,8
258,Bangkok,Narra Hotel,8.5,Exceptional,10
259,Bangkok,Narra Hotel,8.5,Very comfortable,10
260,Bangkok,Narra Hotel,8.5,Exceptional,10
261,Bangkok,Narra Hotel,8.5,ok,3
262,Bangkok,Narra Hotel,8.5,Very Good,8
263,Bangkok,Narra Hotel,8.5,Exceptional,10
264,Bangkok,Narra Hotel,8.5,Fair,5
265,Bangkok,Narra Hotel,8.5,Wonderful,9
266,Bangkok,Narra Hotel,8.5,Exceptional,10
267,Bangkok,Narra Hotel,8.5,Very Good,8
268,Bangkok,Narra Hotel,8.5,Exceptional,10
269,Bangkok,Narra Hotel,8.5,Exceptional,10
270,Bangkok,Narra Hotel,8.5,Good value in Lak Si,8
271,Bangkok,Narra Hotel,8.5,Exceptional,10
272,Bangkok,Narra Hotel,8.5,Good,7
273,Bangkok,Narra Hotel,8.5,Excellent,8.8
274,Bangkok,Narra Hotel,8.5,Very Good,8
275,Bangkok,Narra Hotel,8.5,Wonderful,9.2
276,Bangkok,Narra Hotel,8.5,Good,7.1
277,Bangkok,Narra Hotel,8.5,Nice place to staying at Chaeng Watthana road if you have to make Thai Documents or Certificate,8
278,Bangkok,Narra Hotel,8.5,Good,7.5
279,Bangkok,Narra Hotel,8.5,Great location if u want to go to impact arena,8.8
280,Bangkok,Narra Hotel,8.5,Nice place close to government complex and impact arena,7.9
281,Bangkok,Narra Hotel,8.5,Okay,5.8
282,Bangkok,Narra Hotel,8.5,Excellent,8.8
283,Bangkok,Narra Hotel,8.5,Good,7.9
284,Bangkok,Narra Hotel,8.5,Good,7.5
285,Bangkok,Narra Hotel,8.5,I will rexomand to my friend n familu,8
286,Bangkok,Narra Hotel,8.5,Staff friendly clean room but the food was cold a let dawn,8
287,Bangkok,Narra Hotel,8.5,Exceptional,10
288,Bangkok,Narra Hotel,8.5,Good,7.1
289,Bangkok,Narra Hotel,8.5,Fair,5.4
290,Bangkok,Narra Hotel,8.5,Good,7.1
291,Bangkok,Narra Hotel,8.5,Good location clean room,7.9
292,Bangkok,Narra Hotel,8.5,Good,7.9
293,Bangkok,Narra Hotel,8.5,Excellent,8.8
294,Bangkok,Narra Hotel,8.5,Pleasant,6.2
295,Bangkok,Narra Hotel,8.5,Very Good,8.3
296,Bangkok,Narra Hotel,8.5,Good.,8
297,Bangkok,Narra Hotel,8.5,Exceptional,10
298,Bangkok,Narra Hotel,8.5,Excellent,8.8
299,Bangkok,Narra Hotel,8.5,It was good for one night,5.4
300,Bangkok,Happy 3,8.7,Very Good,8
301,Bangkok,Happy 3,8.7,Very Good,8
302,Bangkok,Happy 3,8.7,Good,7
303,Bangkok,Happy 3,8.7,Very Good,8
304,Bangkok,Happy 3,8.7,Very Good,8
305,Bangkok,Happy 3,8.7,Comfy and friendly hotel. Certain parts could be improved.,8
306,Bangkok,Happy 3,8.7,This is Bangkok's Muji Hotel version at the heart of the city. A super great stay!,10
307,Bangkok,Happy 3,8.7,Poor,3
308,Bangkok,Happy 3,8.7,A great place,10
309,Bangkok,Happy 3,8.7,Wonderful,9
310,Bangkok,Happy 3,8.7,Great Value and good place.,10
311,Bangkok,Happy 3,8.7,Exceptional,10
312,Bangkok,Happy 3,8.7,Exceptional,10
313,Bangkok,Happy 3,8.7,Good,7
314,Bangkok,Happy 3,8.7,Exceptional,10
315,Bangkok,Happy 3,8.7,Very Good,8
316,Bangkok,Happy 3,8.7,Wonderful,9
317,Bangkok,Happy 3,8.7,Very Good,8
318,Bangkok,Happy 3,8.7,Very good!,9
319,Bangkok,Happy 3,8.7,Good,7
320,Bangkok,Happy 3,8.7,Exceptional,10
321,Bangkok,Happy 3,8.7,Exceptional,10
322,Bangkok,Happy 3,8.7,Wonderful,9
323,Bangkok,Happy 3,8.7,Exceptional,10
324,Bangkok,Happy 3,8.7,Clean and excellent staff!,8.8
325,Bangkok,Happy 3,8.7,Literally a Happy Stay,10
326,Bangkok,Happy 3,8.7,Awesome,10
327,Bangkok,Happy 3,8.7,"Nice, clean facility with a good location!",8
328,Bangkok,Happy 3,8.7,Very Good,8.3
329,Bangkok,Happy 3,8.7,"Friendly staff, not so fantastic location.",7.1
330,Bangkok,Happy 3,8.7,Good,7
331,Bangkok,Happy 3,8.7,Exceptional,10
332,Bangkok,Happy 3,8.7,Wonderful,9
333,Bangkok,Happy 3,8.7,Satisfying,7
334,Bangkok,Happy 3,8.7,Wonderful,9.2
335,Bangkok,Happy 3,8.7,Exceptional,9.6
336,Bangkok,Happy 3,8.7,Great location but..,7.5
337,Bangkok,Happy 3,8.7,Fantastic price loved the pool will come back again,10
338,Bangkok,Happy 3,8.7,Wonderful,9
339,Bangkok,Happy 3,8.7,Very Good,8
340,Bangkok,Happy 3,8.7,Good,7.5
341,Bangkok,Happy 3,8.7,Wonderful,9.2
342,Bangkok,Happy 3,8.7,Nice location and good value for money,9
343,Bangkok,Happy 3,8.7,Exceptional,10
344,Bangkok,Happy 3,8.7,Wonderful,9.2
345,Bangkok,Happy 3,8.7,Good,7.5
346,Bangkok,Happy 3,8.7,Good,7
347,Bangkok,Happy 3,8.7,Good,7.1
348,Bangkok,Happy 3,8.7,Exceptional,9.6
349,Bangkok,Happy 3,8.7,Very Good,8.3
350,Bangkok,Happy 3,8.7,Very Good,8
351,Bangkok,Happy 3,8.7,Wonderful,9
352,Bangkok,Happy 3,8.7,Very Good,8
353,Bangkok,Happy 3,8.7,Excellent,8.8
354,Bangkok,Happy 3,8.7,Reccomended,10
355,Bangkok,Happy 3,8.7,Disappointing,4
356,Bangkok,Happy 3,8.7,Good,7.5
357,Bangkok,Happy 3,8.7,Exceptional,10
358,Bangkok,Happy 3,8.7,Very Good,8
359,Bangkok,Happy 3,8.7,Okay,5.8
360,Bangkok,Happy 3,8.7,Exceptional,10
361,Bangkok,Happy 3,8.7,AWESOME HOTEL,10
362,Bangkok,Happy 3,8.7,Exceptional,10
363,Bangkok,Happy 3,8.7,Value for money with excellent design.,9.2
364,Bangkok,Happy 3,8.7,excellent location,8
365,Bangkok,Happy 3,8.7,Good,7.1
366,Bangkok,Happy 3,8.7,Wonderful,9
367,Bangkok,Happy 3,8.7,Great location,9.2
368,Bangkok,Happy 3,8.7,Excellent,8.8
369,Bangkok,Happy 3,8.7,"Great location, modern rooms and clean",9
370,Bangkok,Happy 3,8.7,Good,7.5
371,Bangkok,Happy 3,8.7,Good,7.9
372,Bangkok,Happy 3,8.7,I would rate 7/10,7
373,Bangkok,Happy 3,8.7,"Mediocre, surprised they have great reviews",7.1
374,Bangkok,Happy 3,8.7,Wonderful,9
375,Bangkok,Happy 3,8.7,Very Good,8
376,Bangkok,Happy 3,8.7,Exceptional,10
377,Bangkok,Happy 3,8.7,Wonderful,9
378,Bangkok,Happy 3,8.7,Holiday,8.8
379,Bangkok,Happy 3,8.7,Exceptional,10
380,Bangkok,Happy 3,8.7,Wonderful,9
381,Bangkok,Happy 3,8.7,Nice staff and good location,9
382,Bangkok,Happy 3,8.7,Exceptional,10
383,Bangkok,Happy 3,8.7,Exceptional,10
384,Bangkok,Happy 3,8.7,Fair,5
385,Bangkok,Happy 3,8.7,Wonderful,9.2
386,Bangkok,Happy 3,8.7,Exceptional,10
387,Bangkok,Happy 3,8.7,Exceptional,10
388,Bangkok,Happy 3,8.7,Good,7.1
389,Bangkok,Happy 3,8.7,"Staffs are freindly, the hotel is clean, good location, breakfast is modest but nice.",8
390,Bangkok,Happy 3,8.7,Exceptional,10
391,Bangkok,Happy 3,8.7,Wonderful,9
392,Bangkok,Happy 3,8.7,Good,7.9
393,Bangkok,Happy 3,8.7,Great!,9
394,Bangkok,Happy 3,8.7,Very Good,8
395,Bangkok,Happy 3,8.7,Very Good,8.3
396,Bangkok,Happy 3,8.7,Exceptional,10
397,Bangkok,Happy 3,8.7,Very Good,8.3
398,Bangkok,Happy 3,8.7,Exceptional,10
399,Bangkok,Happy 3,8.7,Great,9
400,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,I’m looking forward to their agin next time 🙂🙂,8
401,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,10
402,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Convenient location to explore Bangkok. Close to MBK center.,8
403,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Wonderful,9
404,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,10
405,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Wonderful,9
406,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Disappointing,4
407,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Very Good,8
408,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,hotel coordinated Thai pass very well,10
409,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,upgraded to the Mercure Hotel which was probably nicer than Ibis.,8
410,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,"Honestly, this place has an excellent location and the closest thing to the National stadium, MBK Mall and the 7 eleven",10
411,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Very Good,8
412,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,excellent as always,9
413,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,10
414,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,10
415,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,10
416,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,"perfect location,just a minute walk to bts,staffs are friendly,happy with my stay xx",10
417,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,10
418,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,10
419,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,10
420,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Susie,9
421,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Pleasant,6
422,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,"comfortable, clean friendly and efficient staff",10
423,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Wonderful,9
424,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,10
425,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,10
426,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Very Good,8
427,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Very Good,8
428,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Very Good,8
429,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Very Good,8
430,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,10
431,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,10
432,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,perfect location BTS just in front of the building. nice location in middle of the city . price reasonable. and staff al,10
433,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,10
434,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Very Good,8
435,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Very Good,8
436,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Wonderful,9
437,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,ok,7
438,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,"Great value for money, the very convenient location, free parking",8
439,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,10
440,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Very Good,8
441,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Wonderful,9
442,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,10
443,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Great Location. Short walk to Siam.,10
444,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,10
445,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Wonderful,9
446,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Wonderful,9
447,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,A quality hotel. With quality service. The staff are excellent. Nothing is a problem.,10
448,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Adequate chain hotel. Met my requirements for a one night stay. Decent room.,7
449,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Supremely convenient,10
450,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Very Good,8
451,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Very Good,8
452,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,nice staff center of bangkok easy transportation point,10
453,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Very Good,8
454,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Satisfactory and I will stay here again,9
455,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Wonderful,9
456,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Wonderful,9
457,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Wonderful,9
458,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Wonderful,9
459,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Wonderful,9
460,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,10
461,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,10
462,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Pleasant,6
463,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,10
464,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,10
465,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,10
466,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Very Good,10
467,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,8
468,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Very Good,10
469,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,8
470,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Wonderful,10
471,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Wonderful,9
472,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Pleasant,9
473,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Wonderful,6
474,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Recommended to stay,9
475,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Very Good,10
476,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Very Good,8
477,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,8
478,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,10
479,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,10
480,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,10
481,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,10
482,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Very Good,10
483,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,I can not praise the staff and service enough. They were all amazing.,8
484,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Wonderful,10
485,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Pleasant,9
486,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,6
487,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Worth it!,10
488,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,"Excellent Parking Lots, Great Staff Services, Good Breakfast & Good Location",9
489,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Very Good,9
490,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Wonderful,8
491,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,"Great location, nice and clean place to stay.",9
492,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,"Great location, functional rooms, and staff that need to step up their game",8
493,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Fair,6
494,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Very Good,5
495,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,8
496,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Fair,10
497,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Very Good,5
498,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,8
499,Bangkok,ibis Bangkok Siam - SHA Extra Plus,8.2,Exceptional,10
500,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Great accommodation in Sukhumit,9
501,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,GEM in the heart of Sukhumvit.,10
502,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Bad,1
503,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Exceptional,10
504,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Pleasant,6
505,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,"nice place, I would visit again.",10
506,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Wonderful,9
507,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Exceptional,10
508,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Wonderful,9
509,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Good deal in Sukhumvit,9
510,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Very Good,8
511,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Good,7
512,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Exceptional,10
513,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Exceptional,10
514,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,My best stay in a hotel ever!,10
515,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,"very good location, very good staff, very good hotel, very good price.",10
516,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Very Good,8
517,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Wonderful,9
518,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Wonderful,9
519,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,suit room is very big and full of facilities All staffs are helpful and nice breakfast too,9
520,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Great hotel services and price.,9
521,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,What a legacy!!!,10
522,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Solo travel,8
523,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Exceptional,10
524,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Good,7
525,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Exceptional,10
526,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Exceptional,10
527,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Very Good,8
528,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Exceptional,10
529,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Exceptional,10
530,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Wonderful,9
531,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Wonderful,9
532,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Exceptional,10
533,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Exceptional,10
534,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,great relaxing getaway,8
535,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Very Good,8
536,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Wonderful,9
537,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Great place to stay in Bangkok,10
538,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Exceptional,10
539,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Wonderful,9
540,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Outstanding,10
541,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Exceptional,10
542,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,everything is good,10
543,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Exceptional,10
544,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Exceptional,10
545,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Exceptional,10
546,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Exceptional,10
547,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Super stay - highly recommend,10
548,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Good,7
549,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Super value,9
550,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Very Good,8
551,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Very Good,8
552,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Wonderful,9
553,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Overall nice stat,9
554,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Excellent,10
555,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Excellent,10
556,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Wonderful,9
557,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,comfortable and convenient,8
558,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,but worth the money,7
559,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,felt like I was at home!,10
560,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,"very good hotel and good value , awesome breakfast",10
561,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Poor,3
562,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Wonderful,9
563,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Our perfect New Year’s Eve to start the year 2022!,10
564,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Good,7
565,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Wonderful,9
566,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Always Happy.,10
567,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Very Good,8
568,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,it was ok,5
569,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Wonderful,9
570,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Exceptional,10
571,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Solo travel in the age of COVID,10
572,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Exceptional,10
573,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Wonderful,9
574,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Very Good,8
575,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,"spacious room with bathtub, kitchen and washing machine",9
576,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,"Great value for money, amazing location and very friendly and helpful staff. Would book again.",9
577,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Very Good,8
578,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Good.Staff are extremely efficient.,9
579,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Good,7
580,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,"Great, will stay again.",10
581,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Wonderful,9
582,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Pleasant,6
583,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,On point.,9
584,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Exceptional,10
585,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Very Good,8
586,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Discrete and friendly,9
587,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Exceptional,10
588,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Wonderful,9
589,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Superb,10
590,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Great clean hotel on excellent location,10
591,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Wonderful,9
592,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Exceptional,10
593,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Exceptional,10
594,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Wonderful stay,10
595,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,It was pleasant stay again the hotel. Room was very clean and spacious with comfortable bed.,9
596,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Wonderful,9
597,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Very Good,8
598,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,Exceptional,10
599,Bangkok,Legacy Suites Hotel Sukhumvit - SHA Extra Plus,8.8,It was very smooth calm and quite. We enjoyed staying there and worth for value. Staff are very good,9
600,Bangkok,The Siam Heritage Hotel,8.2,Good,7
601,Bangkok,The Siam Heritage Hotel,8.2,Good,7
602,Bangkok,The Siam Heritage Hotel,8.2,test and go worked well. lovely pool and rooftop.,7
603,Bangkok,The Siam Heritage Hotel,8.2,Lovely staff,5
604,Bangkok,The Siam Heritage Hotel,8.2,trusthworty but a little different than expected,5
605,Bangkok,The Siam Heritage Hotel,8.2,Pleasant,6
606,Bangkok,The Siam Heritage Hotel,8.2,i enjoyed BKK,8
