,City Name,Hotel Name,Overall Ratings ,Hotel Comments,individual ratings
1968,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,10
1969,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,10
1970,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,10
1971,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Poor,10
1972,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,just nice,3
1973,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,10
1974,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,10
1975,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,10
1976,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,It is good for what you pay but the room need an upgrade,10
1977,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Fair,7
1978,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Bad experience,5
1979,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,1
1980,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,10
1981,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Very Good,10
1982,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Good,8
1983,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Bad,7
1984,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,1
1985,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,10
1986,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,10
1987,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Pleasant,10
1988,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Pleasant stay. definitely will come again.,6
1989,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,6
1990,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,10
1991,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Good space but lacking essentials.,10
1992,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,5
1993,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Very Good,10
1994,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,8
1995,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,10
1996,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,10
1997,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,It's always amazing. I love to stay there. Bcoz I feel so comfortable,10
1998,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,10
1999,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Pleasant,10
